Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU40,OUT019,1181.1371786311931
DRH15,OUT049,901.4409290109076
FDD04,OUT027,3707.4459052757575
FDQ01,OUT046,3926.4570605109416
FDF28,OUT035,2211.2955071273727
FDD22,OUT010,-63.7046267349308
FDY19,OUT046,1913.9546169044745
FDN33,OUT035,1704.1088001844148
FDV36,OUT035,2187.919558567964
FDW01,OUT010,538.7393892327146
FDJ28,OUT049,3121.681589972106
FDB17,OUT035,2976.1837246536743
FDM40,OUT049,2319.367920616413
FDV46,OUT045,2187.1665668792807
FDQ44,OUT049,2043.5460048759942
NCD42,OUT046,691.6236211381633
DRH37,OUT046,2576.7714605435613
FDR10,OUT018,2339.877876061866
NCD06,OUT027,2240.0905279901044
FDI53,OUT046,2561.566400408059
FDG16,OUT035,3509.195702603156
DRB25,OUT046,1729.262082908313
FDY09,OUT046,2766.1337371803297
FDX48,OUT045,2425.8879352861604
FDC03,OUT010,1227.7271615711334
FDT47,OUT035,1771.4894995224113
FDW44,OUT027,4168.95770079113
FDT24,OUT017,1374.8150864650759
FDT12,OUT019,1775.353285460115
NCS38,OUT035,1932.1979020771432
FDO39,OUT035,3029.445973673684
FDA13,OUT046,738.0110446537009
FDO48,OUT035,3633.2767714216684
DRJ01,OUT017,2587.075821335585
FDD53,OUT018,497.2558748435709
NCT05,OUT049,4036.7724889610718
FDQ51,OUT045,826.472470302733
FDU60,OUT013,2715.961865811079
FDC59,OUT046,1130.006662380758
FDP36,OUT035,1058.9821120517636
NCM19,OUT017,1877.0943300985782
FDL16,OUT035,947.0162731673729
FDE50,OUT018,2744.01654310535
NCR18,OUT013,840.908115556268
NCD30,OUT035,1729.5585965432467
FDH31,OUT013,1696.7901147959426
FDD56,OUT019,893.7706229250055
FDC47,OUT049,3662.592528292355
FDZ21,OUT045,1557.0596428723836
FDM01,OUT049,1801.5270568166907
FDF24,OUT013,1483.65113454498
FDW23,OUT017,837.8161666047802
FDY52,OUT018,814.0495194536577
DRH37,OUT027,3998.883614683524
DRO47,OUT027,3226.2964250077002
FDR25,OUT049,4230.974557241594
FDQ24,OUT027,5298.7176136457465
DRJ51,OUT018,3280.6651256387154
NCU06,OUT035,3687.8496281842695
NCV18,OUT018,1073.1129315031528
NCC06,OUT027,3467.633170939248
FDZ01,OUT018,1508.9878010689413
FDT14,OUT017,2078.062558792325
FDD11,OUT019,2014.940279078059
FDN09,OUT017,3879.107446683145
NCO18,OUT010,913.9142538188786
FDZ50,OUT045,2859.8027802808683
FDS44,OUT013,3759.244151950762
FDI36,OUT045,3066.085870445343
FDA26,OUT010,1549.9201106941318
NCY53,OUT049,1903.1922891627278
FDF32,OUT049,3200.6371809466546
FDF59,OUT010,147.55586160082657
FDB20,OUT046,1298.5363481553015
DRH11,OUT035,1132.9241737087755
FDT03,OUT049,3041.588661286193
NCH06,OUT035,3909.371516392933
FDR55,OUT049,3068.2088303549053
FDI10,OUT035,2883.59481358543
FDZ12,OUT045,2177.6305614202433
FDM12,OUT049,3095.5673889990558
DRB25,OUT045,1676.7073264888813
NCS41,OUT013,2873.5686403729646
NCT53,OUT049,2644.3023900350327
NCD55,OUT013,777.8738264010068
FDY08,OUT049,2379.0756947511663
NCP55,OUT049,1043.6889302220507
FDA33,OUT013,2396.2276881184025
FDQ33,OUT013,2389.8519931567307
FDE45,OUT027,4256.094284061863
FDT26,OUT013,2030.161982886914
NCV53,OUT049,3782.318966603525
FDK60,OUT027,3053.0123199287614
NCJ29,OUT046,1370.6899179303985
FDI15,OUT045,4008.230358437319
FDX21,OUT013,1840.3879171959227
FDV49,OUT019,2215.5780754708785
DRO59,OUT046,1280.6841086510472
FDZ14,OUT045,1964.553853702391
FDP32,OUT027,3442.9829490555403
FDC33,OUT017,3232.554058559156
FDT14,OUT010,105.11808454968059
NCN54,OUT027,2739.678446791227
FDR57,OUT027,3937.310884791146
DRK12,OUT046,607.2671803471648
FDX52,OUT049,3202.855685021442
FDX08,OUT010,967.1955350164468
FDP10,OUT010,-167.98926489490896
NCP50,OUT045,1247.2621232415477
NCL06,OUT013,4021.7323408198586
FDP25,OUT013,3470.1697655857492
FDE53,OUT013,1767.0323697962037
FDL27,OUT017,1255.8628148476146
FDC35,OUT049,3340.3464328576474
DRJ47,OUT010,815.0979182351003
FDD16,OUT018,1039.287162962188
NCN42,OUT049,2422.3074255411843
FDC38,OUT027,3539.2614235042306
NCO07,OUT045,3233.4027925161067
FDQ20,OUT049,850.296026397929
FDI32,OUT046,1800.061738077004
FDN20,OUT010,810.400444767353
DRJ51,OUT027,4953.32062964627
FDU08,OUT045,1555.0607226203124
DRN37,OUT019,715.2721946349172
FDD05,OUT010,119.10939735378884
FDW15,OUT046,2412.7440263964163
FDI52,OUT046,1987.7549402241884
DRM11,OUT049,4111.889081713021
NCO06,OUT045,540.411026255835
FDU38,OUT049,3089.561741489465
FDU59,OUT018,2278.7858405435263
FDJ10,OUT046,2242.889855738607
FDM13,OUT049,2236.6283887493064
NCJ30,OUT019,740.6417767052396
FDM45,OUT018,1732.9301619038129
FDP36,OUT045,823.4617684262607
NCD30,OUT010,-299.71505508767314
FDN48,OUT017,1661.7616838897407
FDY32,OUT049,2643.4380626000443
FDU47,OUT046,2277.0831248526592
FDF17,OUT019,1241.0610078999132
FDP34,OUT017,2564.4278664387793
FDA47,OUT049,2710.330082613139
DRD27,OUT027,3022.2283319151006
FDW38,OUT045,894.6800665761989
FDZ15,OUT019,81.35945121154293
FDZ03,OUT027,4393.7560848535995
NCN19,OUT049,3043.191915537441
FDG02,OUT035,3141.421748136325
FDS31,OUT035,3027.580009086635
FDW43,OUT019,1736.3137203854628
FDZ47,OUT010,-234.3362518795425
FDO57,OUT017,2645.789531275131
NCL07,OUT013,755.7595873386579
NCV42,OUT013,1827.551463628082
FDP40,OUT017,1983.241678027368
FDP48,OUT019,1090.0304736810842
FDH21,OUT017,2656.5362903547157
NCP02,OUT049,1134.5518521560496
FDK24,OUT049,933.4562212906902
FDC41,OUT045,1208.3078545081146
FDF08,OUT017,1582.6869228940045
FDO49,OUT017,1080.2292554875505
FDS56,OUT027,5501.40914471082
FDX46,OUT018,838.6100855851239
FDQ07,OUT013,3504.357698486954
FDC32,OUT010,-359.47230736269034
FDT21,OUT019,1973.843628477029
FDG58,OUT045,2429.1150738498154
FDW14,OUT049,1572.488990584549
DRA12,OUT027,3627.2477309891365
FDV27,OUT013,1569.165659096727
DRD25,OUT013,1837.0471124055841
DRF48,OUT027,4300.5874926983615
FDX24,OUT017,1648.1242918961302
DRJ51,OUT046,3528.122120683448
FDE45,OUT045,2775.4722545862032
FDE14,OUT046,1704.8205090691717
FDG53,OUT045,2155.866635569937
FDT08,OUT046,2372.2732045047555
DRC27,OUT027,5232.265847282175
FDG20,OUT035,2951.210595089263
FDC21,OUT046,1818.4152081720795
FDV31,OUT018,2505.5906503784245
FDB58,OUT045,2254.422293472234
FDV23,OUT046,1988.4219082918835
FDA25,OUT019,-160.42955135622503
FDC15,OUT046,2481.8830593985776
FDU47,OUT049,2340.987648169762
FDE23,OUT013,935.0585378733335
FDS08,OUT013,2831.8184784279792
FDW03,OUT027,3192.3408527606766
FDJ60,OUT018,2362.8307970586307
FDM34,OUT017,2180.2439238799448
FDW33,OUT013,1757.2400233085234
FDZ40,OUT013,1019.6992564362196
FDE33,OUT018,1145.5434035881078
NCC06,OUT010,172.80107982635582
FDU11,OUT046,1926.9209390686149
FDL44,OUT017,2697.833728773918
NCZ29,OUT017,2120.2789002501477
FDG28,OUT010,2016.392184789726
FDL12,OUT018,813.654929785642
FDD52,OUT017,1884.7225360753034
FDO15,OUT013,1334.8068562166402
NCN29,OUT027,2283.9564081395447
FDW36,OUT013,1802.725193571731
FDB21,OUT046,3684.731542263255
FDZ28,OUT013,2155.6290691293902
FDY10,OUT035,2013.0737705501026
DRG39,OUT017,1030.7292704379652
FDN28,OUT013,1768.1711951792633
FDV15,OUT035,1835.086074814166
DRI13,OUT035,3515.5838339349343
FDH20,OUT046,1627.7534044382467
FDY51,OUT013,3456.097241945337
FDE16,OUT013,3296.1709716875744
FDX40,OUT018,439.82840472527613
FDC48,OUT018,1108.4671901699842
FDS14,OUT046,2466.651794954253
FDX56,OUT017,3390.0863262386056
FDI10,OUT046,2727.4333957144636
FDI14,OUT013,2299.9384342984163
DRM48,OUT013,698.7959037643652
NCH07,OUT027,3909.8448218501962
FDY26,OUT013,3376.143349246517
FDD02,OUT027,3337.479950365887
FDM12,OUT046,2993.1180764926403
DRF01,OUT010,359.35998229262896
FDV36,OUT046,2045.0897961159026
DRI59,OUT013,3478.001698251655
FDV03,OUT018,2222.707046199094
FDO39,OUT017,2993.1029599149374
NCB07,OUT018,2799.7212609093904
FDH38,OUT027,3324.234200135023
FDZ13,OUT035,1048.5382756089462
NCZ30,OUT046,1951.811994019742
NCA06,OUT035,766.9573246313241
FDB04,OUT049,1600.2785120571434
FDN50,OUT013,1625.2861775247613
NCG06,OUT049,4047.1317261465247
NCY17,OUT018,482.804941363738
FDC23,OUT046,2817.831896025603
FDK33,OUT049,3433.0827173649645
FDR03,OUT049,3391.0627554222374
FDZ07,OUT045,1062.2707823208684
FDO38,OUT013,1365.3666214916268
FDS59,OUT046,1815.698405242904
DRM11,OUT019,2117.3280662205034
FDX52,OUT027,4518.090411926742
DRJ35,OUT018,743.5878052954727
NCP53,OUT046,3681.749065208203
FDW15,OUT019,553.7241392274157
DRI47,OUT045,2226.7258911302733
DRZ11,OUT035,2128.795877063964
FDS02,OUT013,3109.4950423424884
DRD49,OUT018,3370.0353059268327
FDW38,OUT049,1033.4203550665848
FDR21,OUT019,940.1159432804836
FDE40,OUT013,1171.220725991662
FDI02,OUT045,1768.3542092610608
FDQ04,OUT045,678.5944449391345
FDY14,OUT017,4200.2889965907325
NCT54,OUT046,1532.018519598811
DRD25,OUT017,1893.443582665823
DRE01,OUT045,3634.700906535558
FDJ12,OUT010,1434.5308306380257
NCZ05,OUT049,1779.3069056547806
DRB25,OUT019,-111.96169242796213
NCC31,OUT045,2413.483536086703
FDM16,OUT045,1266.7412131252927
DRG11,OUT049,1799.1556098425076
FDV24,OUT027,3762.3336584502686
FDV43,OUT046,819.7090467180025
FDG05,OUT018,2215.596821817727
FDV23,OUT010,167.85028839921347
FDI58,OUT018,1296.7800255734317
FDQ11,OUT017,4119.402853041921
FDC05,OUT027,4548.771442176052
FDF40,OUT013,3928.090312321418
FDU02,OUT018,3267.9350436526092
FDT32,OUT013,3012.576360147919
NCF06,OUT017,4115.276376440567
FDT46,OUT013,967.4923017125649
FDR58,OUT010,-365.8607972752036
FDY04,OUT046,2614.6136724007497
FDT58,OUT045,2570.7200496920086
FDE46,OUT049,2536.0937271360262
DRH11,OUT017,1074.8348533682913
DRI51,OUT046,2669.672822912404
FDC35,OUT017,3301.8553417833746
FDP45,OUT035,4099.871507297037
FDC45,OUT017,2749.4725276539425
FDU01,OUT045,2853.656632707054
FDJ53,OUT010,80.91444424199017
FDJ46,OUT017,2826.122254343811
FDX07,OUT013,2968.112220724648
NCI30,OUT049,3921.217893492814
FDE47,OUT027,3434.734067640556
FDV48,OUT045,1303.0109625306281
FDN16,OUT019,-142.73408689748806
FDM52,OUT013,2374.541583198385
FDA32,OUT027,4817.725566525426
FDH05,OUT017,3733.097849759466
FDW25,OUT010,-414.1762612913144
FDQ09,OUT046,1844.7548565191055
NCM17,OUT010,-1068.7222650468555
DRM59,OUT046,2438.2585012720797
FDV47,OUT027,2829.362986102096
DRE15,OUT035,1386.3055640625998
FDS25,OUT010,-89.4849005992337
NCZ05,OUT018,1422.067151425165
NCV05,OUT019,584.0377252632977
DRM37,OUT046,3038.9267110166165
FDV58,OUT027,4445.790803115252
FDN22,OUT027,5353.8267730573525
NCO06,OUT049,710.231720250377
FDT56,OUT019,-798.2288846918616
FDM02,OUT013,1547.3971377626242
FDA09,OUT046,2845.2117349315654
NCC06,OUT035,2170.597694903489
NCL54,OUT049,2808.956888780548
NCB55,OUT017,1091.2885676696155
FDB12,OUT017,1848.8132670514137
NCA54,OUT049,2898.4841423149455
NCS38,OUT049,1927.3049968435075
FDC02,OUT049,4114.761267493044
FDK44,OUT019,825.7610007239653
FDE16,OUT035,3394.4277243128345
NCS05,OUT035,2253.770898947218
FDZ59,OUT045,2608.704116786269
FDI20,OUT017,3433.3700426948285
FDQ14,OUT046,2400.9735994467674
FDF53,OUT017,2982.7875841827954
FDW25,OUT017,1533.5990361697593
NCQ43,OUT010,-181.85080691211442
FDX52,OUT013,3099.0708161897705
FDE28,OUT045,3497.9913340698376
FDN15,OUT017,2329.4921470197296
FDO28,OUT017,2023.4423969986299
FDQ33,OUT045,2328.2015829677503
FDM22,OUT010,-865.0450950751118
FDJ03,OUT017,1025.85288565773
FDI16,OUT045,917.8338846750239
FDI09,OUT027,5159.998766682421
FDX55,OUT013,3424.643049800529
FDS23,OUT027,3469.5041127540835
DRC12,OUT045,2922.9037548894125
FDH41,OUT049,3454.1133457781216
FDN01,OUT013,2779.7153835461872
FDV55,OUT045,2231.9663222500503
NCJ19,OUT013,987.3002868773541
NCY29,OUT010,-913.4047763517501
FDP03,OUT018,1757.4582502531678
FDZ52,OUT045,1733.3514252146067
FDH31,OUT010,-103.35589748248367
FDQ19,OUT018,3520.853371705426
FDS15,OUT035,1918.7409838769083
FDN32,OUT017,2976.6449582478435
FDH32,OUT049,1730.5446658496508
FDF33,OUT017,1892.6260676380768
FDJ22,OUT046,2986.508570248342
FDG56,OUT010,-753.197719677549
FDC05,OUT046,3095.4647524494403
FDK09,OUT013,3570.205808242589
NCV29,OUT045,2701.625396918267
NCC43,OUT019,1946.9413423268245
NCA42,OUT049,2550.1183381893006
FDC10,OUT046,1960.3164018482855
FDC16,OUT013,1536.735721798422
NCL17,OUT013,2261.488563131544
FDA51,OUT035,2010.096548666886
FDW01,OUT017,2524.1175203785697
NCF30,OUT045,1958.208411351016
FDN49,OUT013,848.878324042358
FDY20,OUT045,1472.8063152994087
FDC15,OUT045,2393.7166345344344
FDY24,OUT046,961.8865208475073
NCG43,OUT017,1631.9238769938115
FDA48,OUT013,3487.2956411841715
NCF55,OUT017,788.6209402974604
FDL38,OUT049,1657.325172144936
NCQ29,OUT018,3690.863639249188
FDC34,OUT017,2602.321877952862
FDP36,OUT027,2396.7001079925167
FDN50,OUT010,-216.69564446470395
FDO23,OUT049,1638.363743809171
FDT56,OUT013,1098.5116200399061
FDT13,OUT027,4388.93424863729
FDZ03,OUT013,3010.1974389871425
FDQ03,OUT010,1786.9649509557698
FDU44,OUT045,2541.04011064849
FDD03,OUT049,3681.0295261213173
NCH30,OUT013,1835.510525791835
FDS60,OUT010,963.6899722477852
FDG08,OUT046,2709.885262738397
FDX38,OUT017,1014.465289825328
FDD22,OUT017,1939.8377287981968
FDW51,OUT013,3367.2005550496983
FDL09,OUT017,2807.0876592100167
FDZ60,OUT045,1692.173875184472
NCH07,OUT046,2487.665269016183
NCQ41,OUT049,3149.3713237559336
FDW04,OUT049,2190.9124474589316
FDI08,OUT027,5315.03039833676
FDR19,OUT019,480.3459054209777
FDV13,OUT046,1483.0672209435838
FDB52,OUT017,4080.071520687467
FDZ48,OUT027,3241.1102142371437
NCO14,OUT049,931.0562112577635
FDZ50,OUT013,2971.7760829979643
FDN27,OUT019,6.300319693070946
FDQ60,OUT013,2037.7142072351755
FDR49,OUT017,924.1650467168529
DRJ35,OUT027,2478.4283167667368
DRI49,OUT017,1421.8844606765676
FDB47,OUT017,3376.5756869194734
FDP37,OUT010,130.23774705539586
FDR26,OUT049,2886.2927058062924
FDY31,OUT019,470.818438338051
FDC11,OUT045,1405.650841322453
DRP47,OUT035,3966.6589753490475
NCY54,OUT018,2375.6343675216635
FDR27,OUT046,2161.928255273621
FDQ21,OUT019,123.37756579782865
NCQ29,OUT035,4147.790132407174
FDJ02,OUT046,2386.04847802391
FDE21,OUT018,1601.4716905653565
FDM39,OUT046,2808.4886522688516
FDZ01,OUT017,1836.706912687088
NCB19,OUT018,1141.7812357550736
FDU03,OUT046,2879.0164899721462
FDP27,OUT049,3040.5986333218552
DRF01,OUT045,2201.1334299524947
FDM03,OUT049,1814.2575556578036
FDV01,OUT046,2493.902774494734
FDS16,OUT046,2348.508601413864
FDO45,OUT035,1678.6880382448617
NCX06,OUT035,2978.543803805484
FDP13,OUT046,766.0749660322958
NCR38,OUT018,3599.675730654778
FDA01,OUT013,1100.9514621948442
FDT26,OUT017,2051.013347119561
FDD44,OUT027,5436.572557370145
FDB26,OUT013,1045.9787894569342
FDP45,OUT019,2062.9631400047756
NCP55,OUT046,967.9067903587188
FDT23,OUT017,1457.339291452209
FDO51,OUT045,755.646431920763
FDA44,OUT046,1015.4422130738099
NCJ31,OUT018,3394.534429605624
FDX37,OUT045,1570.6633625272618
NCD18,OUT049,3634.5553267814435
FDN40,OUT027,3849.3981908553947
FDL33,OUT017,3135.4540264191087
DRF48,OUT035,3049.2664185059334
FDW08,OUT035,1825.788792996821
FDX39,OUT018,3100.677446138664
FDB38,OUT049,2706.6549790551367
FDY46,OUT018,2657.4436030724737
NCB06,OUT049,2583.4856055829796
FDA34,OUT035,2876.6267727493764
FDA35,OUT045,1928.2656388681428
FDQ07,OUT035,3590.753744348292
FDU32,OUT045,1906.365273956527
FDU26,OUT013,2050.7962695978613
FDU13,OUT010,393.63844520730856
FDO09,OUT035,4230.415730002867
FDW03,OUT019,-115.09045667790303
FDB38,OUT013,2615.427531262091
FDL26,OUT010,559.9270788552495
NCN43,OUT045,1921.2492074601194
FDH08,OUT045,3546.4210861026245
NCC31,OUT019,616.2541316802051
FDH14,OUT035,2427.9494175646396
FDL40,OUT017,1736.2628152303867
FDD20,OUT035,2122.671578270474
NCV53,OUT035,3844.9139016651293
FDD16,OUT045,1207.4404991697295
FDP24,OUT035,2084.5036426930255
FDQ25,OUT045,2716.7198481683317
FDM38,OUT035,1120.7523106690119
NCT18,OUT010,925.3722285761261
FDM34,OUT049,2230.549822136249
DRH37,OUT010,744.2914909555458
NCE07,OUT013,2309.823734453492
FDG12,OUT013,1990.509007948726
FDB59,OUT010,1230.7734115976914
FDS10,OUT018,2558.625528478941
FDN21,OUT010,733.8806468535419
FDM02,OUT045,1453.2060430347585
FDO44,OUT049,1908.6183969781205
NCN17,OUT017,1738.6394632382217
FDH16,OUT018,1265.6972857104424
FDL44,OUT046,2553.780534126152
FDY47,OUT017,2207.398441039635
DRI39,OUT046,944.2342387816507
NCX54,OUT018,1422.2821806450509
FDE59,OUT046,700.1839045003653
FDO46,OUT045,2944.66869789801
DRE13,OUT046,1455.733829156165
FDW14,OUT013,1548.712628463374
FDF35,OUT046,1729.170487915329
FDO50,OUT019,-406.79299098256786
DRF49,OUT017,1944.3068710448008
FDT60,OUT049,2134.8164305277396
FDP38,OUT045,840.136993300305
FDA31,OUT027,4135.308008464886
FDY52,OUT010,-782.8669023032542
FDD03,OUT027,5017.1050543793535
FDN52,OUT018,1187.2446535891384
FDU20,OUT010,124.86681529920338
FDD22,OUT035,1929.8703602654605
NCB55,OUT019,-912.5172146284619
FDN27,OUT045,1856.0712499354431
FDD16,OUT013,1351.940437945674
FDW48,OUT046,1331.6601668613453
DRN35,OUT045,598.3211088993396
FDX25,OUT049,2902.0757705627575
DRD49,OUT049,3712.557668429942
FDE21,OUT019,2.898029559432075
FDN44,OUT035,2665.6796744601934
DRC01,OUT049,1001.7204742678921
NCK30,OUT046,3872.24784427945
FDU39,OUT013,1077.3530048310438
FDB49,OUT013,1713.7516939660352
FDS12,OUT045,1943.4971397254008
FDR57,OUT018,2269.2767844867994
FDX22,OUT027,4742.917168312013
FDC60,OUT013,1572.904363025649
NCE42,OUT049,3691.851639395398
NCK42,OUT049,3449.7283443916285
DRE01,OUT017,3811.8779840694483
FDE57,OUT018,1994.6301148798393
DRK59,OUT019,1804.7825701856289
FDB10,OUT027,5070.046155985873
FDQ25,OUT046,2784.0705774769845
FDY26,OUT017,3434.122507821779
FDG28,OUT049,3904.9601386348645
FDM14,OUT049,1883.5985704134641
NCH29,OUT049,1701.8098218037194
FDD48,OUT049,1980.5248829184138
FDC17,OUT045,3235.4758982449152
DRH49,OUT027,2793.659602766052
FDN44,OUT018,2281.398528935778
FDC29,OUT045,1839.224859660853
DRK01,OUT019,-343.1332459962016
FDD48,OUT017,1968.7748272839876
FDB59,OUT013,3158.4524932095533
FDY45,OUT010,2013.9228129229214
FDX60,OUT035,1455.0701083756023
FDT09,OUT010,292.9263550660237
DRB24,OUT018,2157.4429354270555
FDL13,OUT035,3790.934835931451
FDN16,OUT035,1871.12367764059
FDK57,OUT013,1978.6609183459402
FDO22,OUT027,2825.3065114499705
FDC57,OUT010,1218.665027041609
FDZ13,OUT027,2332.470258908635
FDW27,OUT013,2506.346322596837
FDX10,OUT049,826.9970458746692
FDY08,OUT018,1998.0738322566494
FDA49,OUT017,1549.3342173662695
FDC32,OUT018,1296.8707164538125
FDO04,OUT035,1096.0565897893655
NCZ54,OUT013,2538.4400949428477
FDY40,OUT045,843.912173939842
FDW36,OUT045,1699.66345223507
FDE11,OUT017,2996.4144192659323
DRE37,OUT045,2865.3942276921657
NCK19,OUT017,3091.7962126703014
FDT19,OUT035,2915.5795227121985
FDE56,OUT045,1032.870541520575
FDZ57,OUT010,197.750455488032
FDB35,OUT035,1733.6496771752272
FDF09,OUT010,-1168.682438631417
FDO34,OUT046,2672.5322834834124
FDA55,OUT046,3543.3785596578687
NCM18,OUT035,1181.2390473410253
FDJ20,OUT019,148.99559806643526
DRQ35,OUT019,145.84222439794803
FDG02,OUT013,3037.2412698354265
NCU29,OUT018,2029.9466205175909
FDL27,OUT027,2536.962397859448
NCA54,OUT035,2940.3387671926753
FDJ32,OUT035,1228.7830233033173
FDB21,OUT019,1823.483053049945
FDR46,OUT035,2449.578433353452
FDZ32,OUT046,1763.7059207607927
DRF36,OUT017,3061.8812224362773
NCU54,OUT017,3336.419398246715
NCI31,OUT017,748.7137641024607
DRA59,OUT035,3030.631378023626
NCC55,OUT045,628.1209858499221
FDE44,OUT018,597.2947873193173
NCN26,OUT018,1571.8325635070596
FDC11,OUT049,1550.3029964038137
FDV24,OUT035,2509.040930452148
FDR40,OUT019,-466.7337870904745
NCQ17,OUT049,2559.950387228195
FDC46,OUT045,2832.464338086441
NCM18,OUT046,1066.545269899133
FDK16,OUT046,1578.0854405852224
FDI28,OUT017,1476.007428052007
FDS11,OUT018,3269.590615114026
DRD13,OUT046,1102.9852449871662
FDL36,OUT035,1626.7828320222607
FDI27,OUT013,940.2697277039513
FDJ53,OUT019,62.43839168470015
FDS44,OUT045,3682.0857848160026
FDE28,OUT046,3584.6743449546343
FDQ33,OUT018,2130.370993123973
FDB37,OUT017,3837.418070130774
FDQ31,OUT045,1420.5260572675393
NCQ05,OUT046,2345.577751945893
FDE10,OUT013,2159.9646058129592
FDF38,OUT017,902.7644765982934
FDE50,OUT019,1131.329326212184
DRG37,OUT010,572.6511449840178
NCH06,OUT049,3914.8874687689663
FDY14,OUT045,4027.441612712449
FDO27,OUT017,1684.7977279234644
FDQ19,OUT049,3889.9342487363674
FDZ26,OUT019,1824.9905998133706
FDN51,OUT013,4110.911310264039
FDK20,OUT035,2157.7313018399923
FDD40,OUT018,2812.8812668107234
DRI25,OUT018,732.3187428102976
FDH56,OUT017,2027.3968665507944
FDI36,OUT027,4539.390708722278
DRH11,OUT018,717.5275693623953
NCV18,OUT017,1461.5003720804466
DRI01,OUT049,2788.7904710136518
DRE48,OUT049,3192.1372568803263
FDS51,OUT035,1207.8113088752093
FDM38,OUT017,1043.3214947027452
FDB60,OUT027,4469.066912592215
FDY58,OUT035,3712.1420165791183
FDY22,OUT045,2242.2693482234376
FDF11,OUT027,5168.811534974511
FDZ51,OUT035,1783.1218737965282
FDQ45,OUT017,3002.406122101754
FDF17,OUT035,3224.1506275883094
NCF31,OUT027,3819.1187791450843
FDA37,OUT013,2101.5152342598803
FDO51,OUT046,845.8156384949615
FDF34,OUT013,3192.001022811157
FDD57,OUT018,1336.2725146779455
FDO37,OUT046,3560.859497713468
FDR49,OUT049,977.5403962055996
FDS39,OUT049,2384.34113948447
FDI48,OUT027,2402.3398935127434
DRM35,OUT049,2887.260900059273
FDV57,OUT035,3005.0530137526853
FDZ55,OUT013,2601.1284948042744
FDI28,OUT035,1477.7705861207714
FDS21,OUT045,1101.7973966850168
FDT34,OUT013,1741.420715585946
DRI25,OUT035,1106.221057246792
FDT47,OUT010,-263.3110524356739
DRH39,OUT045,1169.2512398687813
NCD54,OUT045,2232.260142681557
FDU16,OUT027,2874.764130023167
NCW29,OUT045,2010.912878299547
FDV25,OUT027,4863.040060769456
FDM56,OUT035,1931.0864746654513
FDZ04,OUT027,2560.892204720257
FDG59,OUT019,-1157.467004521482
FDI56,OUT045,1439.2215425103352
FDS33,OUT035,1625.3287100632542
FDC23,OUT049,2880.3018136117676
FDT11,OUT049,3075.811149290688
FDG17,OUT045,3779.87928606461
FDZ44,OUT045,1861.0433576066252
FDJ52,OUT013,2593.986459758072
DRI23,OUT046,2463.042246929373
DRE15,OUT010,-587.9300218467228
NCF07,OUT013,1682.139219356756
NCR29,OUT049,1076.5860235167092
FDE44,OUT019,-1056.6791312456758
FDT23,OUT035,1527.3020842318615
NCG06,OUT017,4079.785856103017
NCU41,OUT010,1102.0377938827073
FDH46,OUT017,1837.128362337639
FDV31,OUT013,2815.444116440993
NCT41,OUT027,3836.0483867883536
FDE22,OUT027,3981.301067191082
FDC26,OUT045,1711.4005592737115
DRF51,OUT017,758.6672687613147
NCY53,OUT019,-68.74476980906695
FDY21,OUT017,3148.4973062356394
FDL27,OUT013,1165.327484801757
FDZ34,OUT049,3123.178224239908
NCF43,OUT010,363.40479786906064
FDC21,OUT035,1967.168172519652
FDL26,OUT013,2505.4323585718225
FDT25,OUT010,82.35104511803797
NCR30,OUT046,1236.4284347194343
DRL23,OUT019,-135.2032234256908
NCR05,OUT049,3172.7277925457056
NCE19,OUT018,670.2371351788488
FDY07,OUT035,964.0818449996814
FDB10,OUT017,3750.8195685688174
FDP57,OUT013,1755.7584150762875
FDU48,OUT019,253.78798688944414
FDH48,OUT035,1551.8928784831535
FDO33,OUT035,2008.9198049204151
NCU29,OUT045,2281.025611253149
FDW35,OUT046,797.3383429321391
FDH05,OUT010,1748.9179031458993
FDP26,OUT049,1794.343398735195
DRG27,OUT035,880.5142993605288
FDQ33,OUT046,2395.6055491435654
FDH20,OUT010,-219.9082735776392
FDV14,OUT046,1499.6624013940766
DRD01,OUT046,992.9742530276928
NCI17,OUT049,1641.6820659430068
FDF39,OUT010,2228.189275555926
FDX37,OUT046,1642.4946018064543
NCX17,OUT035,3741.9998273084743
FDN03,OUT013,3978.8803635520426
NCS41,OUT010,955.490666623262
FDH34,OUT045,2843.610219649562
NCX53,OUT018,1990.4098131268756
FDY31,OUT046,2363.0159206100507
FDD20,OUT017,2132.6496915191074
FDE51,OUT045,813.1996220832159
FDV27,OUT046,1502.3788982114645
FDF16,OUT035,2505.792921668578
FDZ02,OUT049,1740.737207763092
NCK05,OUT045,989.7866738006417
FDM12,OUT027,4453.77160721306
NCA05,OUT018,2100.439995512421
FDX33,OUT045,2488.2862610821526
FDM25,OUT049,2913.3397397325884
FDE41,OUT018,1196.996522017865
FDW14,OUT045,1445.6162378120525
NCD30,OUT046,1555.6281553953609
FDB23,OUT010,1695.7242770766543
FDF45,OUT046,1103.9148065528962
FDW20,OUT017,2120.6767149032516
FDF47,OUT045,3391.2147428239064
NCR05,OUT019,1239.4075295662421
DRB01,OUT046,2904.6392104441584
FDE36,OUT013,2683.45536003946
FDU56,OUT049,2969.789699838556
FDB23,OUT049,3654.0616244096864
FDN48,OUT049,1624.660940673145
